"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","ar3_ar1","ar3_ar2","ar3_ar3","intercept","sigma2","aic"
"2","preictal","32","11","-93","-8","0","8","117","-0.193138309852106","12.5614879412038","0.856477312013697","-0.349599512721021","0.253571143443321","1.24463575316688","-0.642770688601579","0.253573103137757","-0.0279047991160688","34.5278687812099","1529629.68856646"
"2","preictal","32","12","-61","-8","0","7","137","-0.491967167988789","11.2788272949577","0.836976619873366","-0.347044793093056","0.205258543262945","1.19881999231322","-0.57863410367714","0.205328648292753","-0.0856679874826726","32.0901309439092","1512074.44089956"
"2","preictal","32","13","-69","-7","0","8","55","-0.0213833487650459","11.4026704250554","0.814569175589066","-0.35150250983568","0.216183580100899","1.17696075119314","-0.589618332145125","0.216237172190033","-0.0040356845529265","36.5475491930625","1543259.74829568"
"2","preictal","32","14","-65","-8","0","8","64","-0.0428542829258527","11.943486489607","0.803903080004333","-0.336794369180544","0.285504084403241","1.17081349472412","-0.643619637514579","0.285511878099035","-0.00808591492800951","41.0898796824124","1571347.7895691"
"2","preictal","32","15","-126","-13","0","12","119","-0.159180200695678","19.2256665357027","0.766951992136685","-0.409211133414073","0.323524901930136","1.21319052262017","-0.758934268547207","0.323566115528136","-0.03552038445188","113.450686682398","1814855.67587633"
"2","preictal","32","16","-71","-9","0","9","117","-0.304964006573075","13.685255035089","0.816219655964226","-0.355817362398002","0.307986242407253","1.21628350394289","-0.696741790237394","0.30803666313729","-0.0523348557966357","49.4136290014801","1615576.08620262"
"2","preictal","33","1","-98","-11","0","11","87","0.0286070585487517","16.3937221220457","0.865553630790855","-0.390015624182186","0.238109492451128","1.29601152423522","-0.676518969073408","0.238123376572361","0.00407007660994688","53.9130444699869","1636470.77820438"
"2","preictal","33","2","-93","-13","0","13","98","-0.0241068374998957","19.8359550400152","0.911720345228523","-0.497034848225828","0.232972455585539","1.48076125112526","-0.815178627865263","0.233046806240078","-0.00210094309840876","47.276133569378","1604973.46958562"
"2","preictal","33","3","-94","-12","0","12","78","0.289874294103418","17.8975145618826","0.846005439459984","-0.454719458039198","0.273063806810889","1.35498846821672","-0.791001658009166","0.273188496394312","0.0474160138968073","66.832154830398","1687975.35944382"
"2","preictal","33","4","-85","-11","0","10","82","-0.40616267527506","16.0421545822882","0.83041663906316","-0.363795177622122","0.280114238656518","1.23441596669035","-0.681015894917396","0.280091392868598","-0.067878821624053","63.8705752108523","1677107.83339071"
"2","preictal","33","5","-107","-9","0","9","75","-0.222387661303104","13.9464268468416","0.850997655749108","-0.373196065317982","0.176398931113292","1.23449964277044","-0.579440283331469","0.176426096421819","-0.03765965534276","44.7311734548918","1591706.03207977"
"2","preictal","33","6","-98","-8","0","8","63","-0.0806661494957584","12.1876784807596","0.842310991150646","-0.377091296262995","0.165835843643767","1.22257381953006","-0.569598559401103","0.165904660023932","-0.0146405199322107","35.9917771573433","1539585.66274449"
"2","preictal","33","7","-88","-7","0","7","66","-0.112513867687662","10.7896280231135","0.842885929417956","-0.299206477824153","0.170329186901362","1.14611708280349","-0.485854874901263","0.170397814099669","-0.0189880478975623","29.7969511237685","1494297.60016131"
"2","preictal","33","8","-69","-7","0","8","105","0.258059941776565","11.1608556092219","0.830212304260712","-0.281950849549977","0.171269855844026","1.11260190988361","-0.464256262568924","0.171285883788594","0.0466769845385171","34.5850404598755","1530026.36779714"
"2","preictal","33","9","-63","-8","0","8","53","-0.314031180400891","12.1253787168388","0.837283509267681","-0.351520674595042","0.242767810430805","1.21698187057526","-0.626281470521662","0.242790440154452","-0.0523530183708161","36.2501004764529","1541300.38597554"
"2","preictal","33","10","-59","-7","0","7","54","-0.342892653670662","10.6660000819274","0.859324095864994","-0.304453972665964","0.183626040254201","1.17692185196125","-0.510389965125688","0.183682809766162","-0.0514776590339937","26.0854324695208","1462401.75422194"
"2","preictal","33","11","-70","-8","0","8","66","-0.153770759824162","12.3322266376401","0.845736097976567","-0.345705077976457","0.256177064496094","1.22670607822897","-0.637300433606089","0.25618669481337","-0.0238181394720409","35.6246238459066","1537127.24118523"
"2","preictal","33","12","-62","-7","1","8","89","0.4847059216069","11.1154911873275","0.825491570526383","-0.334056992416825","0.198098226096781","1.16745786057547","-0.552249164118258","0.198114100759159","0.0904896857254892","33.5931478402099","1523049.38841306"
"2","preictal","33","13","-62","-8","0","8","59","-0.0544572624976018","11.5043702433715","0.802225356521593","-0.354327971272486","0.212823440272234","1.16188654565997","-0.585532543152553","0.212799956886964","-0.011618488545543","39.3831093391745","1561175.75841912"
"2","preictal","33","14","-68","-8","0","8","78","-0.0210330071820025","11.9638970128191","0.791553760246185","-0.33341230341593","0.288508510884369","1.15173520659","-0.638018396612525","0.28855214459547","-0.0042930180153694","43.5526889117167","1585304.4700633"
"2","preictal","33","15","-149","-13","0","12","123","-0.265200236897642","19.2337377298433","0.758584132169291","-0.407280700854974","0.318863664904801","1.19743968645089","-0.747728539898852","0.318892601778884","-0.0614160680673279","117.682194583992","1823635.77754386"
"2","preictal","33","16","-79","-9","0","9","112","-0.394080061393192","13.6686861273686","0.810502428314834","-0.344436523562546","0.297341446003437","1.19212243543959","-0.668483413855366","0.297349101787329","-0.0708201900449066","51.4987066382214","1625485.71488643"
"2","preictal","34","1","-101","-12","0","12","93","-0.0715072195390506","17.9535189548356","0.888975276336042","-0.379648489954092","0.224864761356566","1.31189192242673","-0.655531088869954","0.22490701497768","-0.0086717276956517","54.9300469459069","1640951.53502816"
"2","preictal","34","2","-98","-14","0","14","101","-0.0115028819765939","21.2225858305235","0.927645054378884","-0.503065828993256","0.20507656113774","1.497617775284","-0.789191488707041","0.205142652968364","-0.000971046184896675","44.9362656403761","1592802.8453532"
"2","preictal","34","3","-99","-12","0","13","86","0.264074138952145","18.4147831666572","0.873444145798518","-0.461306391366382","0.237243411548825","1.3858296068084","-0.764153036808741","0.237268723236721","0.0372021924504821","59.7285324782854","1661031.77812732"
"2","preictal","34","4","-132","-11","0","10","82","-0.479500846658826","16.531058468553","0.84044596398737","-0.379569690552706","0.217247537088121","1.24193288294467","-0.631482913539342","0.217254656556793","-0.0827340233055163","65.4441144541345","1682943.20807014"
"2","preictal","34","5","-124","-10","0","10","92","-0.221032173035376","15.1429672760396","0.863674020020272","-0.327157382565787","0.149636229719541","1.19523385439007","-0.498720512092277","0.14963861152929","-0.034030935214347","50.8568399170709","1622478.55330455"
"2","preictal","34","6","-83","-9","0","9","68","-0.0602629230166079","13.3421992841688","0.861905742032031","-0.339639863140066","0.144256545918635","1.20363201001058","-0.506225655162255","0.144306224581408","-0.00943482888904101","39.6460614407988","1562771.30106843"
"2","preictal","34","7","-84","-8","0","7","66","-0.131052776457046","11.5554592599044","0.854657437868206","-0.267922543188745","0.139367159866256","1.12098863121336","-0.418936650578907","0.139364103502743","-0.0208595747438545","32.7596874958029","1517025.6529417"
"2","preictal","34","8","-100","-8","0","8","65","0.213570731463177","12.2797385284427","0.846811882311985","-0.246007114375405","0.121202871046908","1.08495328843422","-0.373864508645742","0.121191178549427","0.0357571918963959","39.4881242807716","1561814.24285028"
"2","preictal","34","9","-76","-9","0","9","88","-0.291684392282475","13.1322970522456","0.870066822178717","-0.34513878866112","0.221389252732592","1.24684923230956","-0.604351097006145","0.221429086596835","-0.0396228928606505","35.0996377220647","1533567.61024174"
"2","preictal","34","10","-72","-8","0","7","59","-0.314323131720094","11.7964876967621","0.888544904832402","-0.312479768083892","0.162960643023608","1.21712215601684","-0.502544973852808","0.162990714530962","-0.0383835748044297","25.7276033638697","1459089.97694399"
"2","preictal","34","11","-73","-9","0","8","82","-0.18060942752517","12.8629621720291","0.860971478116958","-0.342834757074459","0.209951897019689","1.22810134403762","-0.585517846138908","0.209925983457282","-0.0265283832590028","36.1104037931353","1540374.61695492"
"2","preictal","34","12","-81","-8","0","7","92","-0.436129392824671","12.3652784899008","0.848554572795858","-0.293681612225573","0.158443361256606","1.14429817028135","-0.467612766032555","0.158436310175505","-0.0718225037296894","38.1315874662519","1553432.75008174"
"2","preictal","34","13","-85","-8","0","8","73","-0.0337287188341967","11.9318787152884","0.826266972707784","-0.34597904543575","0.189177204596835","1.17758106711054","-0.55637397390885","0.18919797805793","-0.00642587099733932","38.3403806305555","1554742.03052727"
"2","preictal","34","14","-78","-8","0","8","84","-0.044480868847126","12.7924876768001","0.82473312084784","-0.335022750433572","0.279233350152007","1.19466964246514","-0.642552112115265","0.279264795026262","-0.00753258180970125","42.832058929721","1581304.0746055"
"2","preictal","34","15","-141","-13","0","13","143","-0.174257400965942","20.5359148246012","0.803711373452453","-0.40360356064682","0.330952591437911","1.2616673346675","-0.77695378614073","0.330962454247819","-0.0320529324071034","111.296725220315","1810259.73830748"
"2","preictal","34","16","-93","-10","0","9","101","-0.376821567695169","14.7520776983474","0.83058031710281","-0.321171513311611","0.254040072872357","1.17895214062341","-0.599953882290082","0.254042479701763","-0.0628976259772479","56.6220633830445","1648225.60860542"
"2","preictal","35","1","-131","-12","0","12","116","-0.0293244246473645","17.8428376189077","0.889804612011147","-0.393183967761708","0.212660651873455","1.32329555448219","-0.656818116413102","0.212653675536244","-0.00366430189102111","53.5138528586925","1634688.85917299"
"2","preictal","35","2","-122","-14","0","14","133","-0.118757455185473","21.058863662247","0.928138323884941","-0.51518111496914","0.200133151749759","1.50953967075364","-0.796822585527013","0.200207901335952","-0.0105286729707244","43.3203166356823","1584021.79073934"
"2","preictal","35","3","-87","-11","0","12","92","0.281695486432605","17.8275130015388","0.870892704727801","-0.47514998608683","0.244014984377959","1.40073163415831","-0.788733290075012","0.244041110870576","0.0404945640090121","55.8883799965595","1645098.52423693"
"2","preictal","35","4","-117","-11","0","10","85","-0.478216260854333","15.7876628447109","0.834083016235229","-0.390117281971438","0.225935318698071","1.24766123743972","-0.652149973959957","0.225969607782892","-0.0855956325550223","61.0187671305291","1666155.97017574"
"2","preictal","35","5","-151","-10","0","9","104","-0.208636754168648","14.6965992114501","0.860469614169728","-0.322566013282328","0.159111605579039","1.18935049611856","-0.503628155154142","0.159107818009284","-0.0323521380428533","48.9639747345189","1613384.27522811"
"2","preictal","35","6","-101","-9","0","9","67","-0.07448512299492","13.2864789421141","0.869166010891542","-0.35758437670929","0.139651807041021","1.22990556336543","-0.522350571163067","0.139634393414171","-0.0113940277201766","36.9161146845173","1545665.56936129"
"2","preictal","35","7","-66","-7","0","7","86","-0.0909386651985686","10.7046449590652","0.852185632812121","-0.29579203166339","0.139250169866433","1.14544562147182","-0.449541106004736","0.1392280846215","-0.0149233993169147","28.0717760195171","1479997.61604551"
"2","preictal","35","8","-80","-7","0","8","103","0.262543479892896","11.427587734736","0.8472680489038","-0.282028996499804","0.126388828455486","1.12188020062662","-0.41932748478898","0.126384939208017","0.0449882610727492","33.3709861955745","1521458.47694724"
"2","preictal","35","9","-75","-9","0","8","78","-0.30006756587673","13.0581274646183","0.875343288661","-0.368098203439168","0.209301875800986","1.27462307475446","-0.618783057005427","0.209313245805489","-0.0405814758523769","32.9509841431406","1518421.66854695"
"2","preictal","35","10","-67","-8","0","7","67","-0.311874911371921","11.6777921491107","0.891800148455236","-0.330491664226126","0.162327031774742","1.24019136504218","-0.523098721350681","0.162315672029623","-0.0376723270645912","24.2101149080905","1444513.65254262"
"2","preictal","35","11","-72","-8","0","8","76","-0.182557159897567","12.5926988876315","0.862637673652724","-0.353331498273213","0.221803058633121","1.2458180713799","-0.612280930001942","0.221802378017179","-0.0263988717169634","33.7609768041978","1524244.25993346"
"2","preictal","35","12","-85","-7","0","8","92","0.481035676451207","11.7994755817193","0.841421645092307","-0.301357306592964","0.17026238931109","1.14630152326505","-0.487795829293197","0.170264713939603","0.08249587352324","35.8919698284212","1538919.85384032"
"2","preictal","35","13","-102","-8","0","8","74","0.0062644411634677","12.0172834110303","0.838980091480451","-0.353391080319646","0.181850688851366","1.19977232034519","-0.559895831120892","0.181825618094015","0.00102870366881056","36.1833154572401","1540858.24801345"
"2","preictal","35","14","-90","-8","0","8","80","-0.0422161607567378","12.491226573117","0.828761577056966","-0.350922773361776","0.26845741831491","1.21390668206469","-0.651592496082939","0.268502756884468","-0.00698524009055545","39.7496702504684","1563397.07485832"
"2","preictal","35","15","-127","-13","0","12","119","-0.142493097436667","19.5471080277775","0.799899870590716","-0.419300759884904","0.34275295034731","1.27905332905521","-0.808471859253339","0.342783917002459","-0.0262972847454425","100.087281316258","1784806.84716496"
"2","preictal","35","16","-119","-9","0","9","95","-0.364547100089254","13.8073980460896","0.821005003763201","-0.348586157546472","0.258470154859225","1.19729510671841","-0.634770071975397","0.258469107461161","-0.0649868667248845","50.9421820574603","1622880.56401211"
"2","preictal","36","1","-111","-12","0","12","118","-0.00879190544113842","18.4588498212684","0.896349996409182","-0.383967845280905","0.219448410748128","1.32478411468942","-0.656224145244065","0.219474550512025","-0.00104698754083282","54.3465925607294","1638391.17347056"
"2","preictal","36","2","-139","-14","0","14","119","-0.125096969545307","22.0395986105711","0.933187666545542","-0.503757159676436","0.205481991462543","1.50694263440979","-0.79233427341925","0.205575947113437","-0.00972884799406576","44.833473971476","1592253.75257063"
"2","preictal","36","3","-103","-12","0","12","84","0.29016624542262","18.4630986437229","0.874735724485514","-0.464799183586062","0.252004589401443","1.39850025299705","-0.787761901513291","0.252034407008701","0.0397892015124622","58.7663180536245","1657137.74604434"
"2","preictal","36","4","-98","-11","0","10","102","-0.415321605231768","16.1366736103697","0.83298267110454","-0.384259913606639","0.230454775825985","1.2416462310422","-0.650019345965271","0.230477697388482","-0.0738776548443265","64.3357491913254","1678847.73810383"
"2","preictal","36","5","-131","-10","0","10","110","-0.259498844706923","15.9891454903992","0.874328652343272","-0.307880696269552","0.151456917647946","1.1901746435126","-0.481076912337718","0.151451855438893","-0.0360455494932848","53.2575646012103","1633537.8146365"
"2","preictal","36","6","-91","-9","0","9","68","-0.0492897241477107","13.6135443757312","0.870026131657831","-0.344100439630794","0.143423959614074","1.21881136021979","-0.511904808106945","0.143439853033384","-0.00740458803381148","38.8922031487698","1558168.31831806"
"2","preictal","36","7","-76","-7","0","7","71","-0.0807996129559654","11.0144510057381","0.848478500375733","-0.28165113252793","0.147638945175557","1.12911142783012","-0.442294049299358","0.147665927960668","-0.013256654799933","30.5988717202156","1500665.08006443"
"2","preictal","36","8","-78","-7","0","8","83","0.216974049698456","11.8367645799375","0.843778109189372","-0.262848829051362","0.135006684494532","1.10109251485665","-0.40672270776155","0.134991719745032","0.0370802410341641","36.8827868050092","1545449.01077464"
"2","preictal","36","9","-85","-9","0","8","78","-0.322043158746444","13.15609600624","0.872773100319889","-0.353761022000484","0.206026026437371","1.25442549112464","-0.597190776955815","0.206019282380409","-0.0438608812048345","34.5469165561386","1529761.92231564"
"2","preictal","36","10","-79","-8","0","7","67","-0.343288873318152","11.9415455371734","0.890804638679869","-0.318266200848033","0.16766850580753","1.22767027725133","-0.515123970437403","0.167650807078121","-0.0411591579173068","25.715790103826","1458979.85908564"
"2","preictal","36","11","-113","-9","0","8","93","-0.185906258602137","13.1688069760775","0.866880812186827","-0.347842264728763","0.228997557477011","1.24812841810843","-0.615433045116364","0.228989034871773","-0.0257314822921695","35.8923230524516","1538922.21344044"
"2","preictal","36","12","-128","-8","0","9","100","0.478808504959002","12.6599862608969","0.854473948879197","-0.300208589781499","0.181953476799281","1.16566745711063","-0.502377120912736","0.181921508869912","0.0739011254388466","38.0491337548697","1552913.7315173"
"2","preictal","36","13","-77","-8","0","8","71","-0.0383248667450765","12.4063884205721","0.832300516666975","-0.345903779433998","0.179099305737068","1.18226554989461","-0.546675527752397","0.179151515969872","-0.00702322473175557","40.2943588841684","1566660.2746808"
"2","preictal","36","14","-78","-8","0","8","77","0.0281858145024732","13.1813479781214","0.835077986993033","-0.336661986576254","0.278805146614922","1.21014325854946","-0.648020596518556","0.278873375996512","0.00413668472598535","42.9933346398021","1582205.17102484"
"2","preictal","36","15","-157","-13","0","13","119","-0.122123236822569","21.0458090382474","0.813925944468855","-0.4041772100474","0.348497595571359","1.28376027948143","-0.80256707772211","0.348579694528486","-0.0208132996941604","109.86795505595","1807161.81803768"
"2","preictal","36","16","-146","-10","0","9","97","-0.37699256775356","14.7931603672537","0.837189078041695","-0.334616663092086","0.268074226112685","1.20713736959174","-0.634252547737857","0.268113961435201","-0.059926250721794","53.942372677101","1636601.17326967"
"2","preictal","37","1","-219","-25","0","24","213","-0.0363020611763136","40.1020671400517","0.982773795729936","-0.468505199595556","0.132756482131716","1.50553402528706","-0.660275730700946","0.132807997895398","-0.000655580529086785","42.1064120097589","1577207.23390354"
"2","preictal","37","2","-266","-29","2","31","211","-0.0706355363145733","47.3318056462215","0.98708726329689","-0.542730708509609","0.117803425961237","1.58683642887587","-0.722273062865104","0.11786765137055","-0.00117499598168933","39.9784092637815","1564772.8508478"
"2","preictal","37","3","-185","-22","1","23","251","0.430181927379195","35.1526832109254","0.971399077502178","-0.440522663529338","0.247634420327743","1.50841689855095","-0.787046633480691","0.247636711325029","0.01328602605814","52.7082810305599","1631052.09476316"
"2","preictal","37","4","-240","-24","0","24","225","0.449133738728594","39.7781399207285","0.976295961342804","-0.439390089075362","0.227388968651161","1.50522422897128","-0.758978917373342","0.227396732905718","0.0117680138781276","56.7163848119417","1648624.68018796"
"2","preictal","37","5","-203","-20","0","21","162","-0.233782104218279","33.753885834437","0.982306200114101","-0.485145553192477","0.110607251652421","1.51254275021346","-0.646522298976037","0.110608918965114","-0.00544707404553368","30.1816357726188","1497373.21661121"
"2","preictal","37","6","-170","-17","0","18","152","0.00395802574176489","28.5534657002332","0.978134822115074","-0.435276076022376","0.112458107515757","1.45289292479924","-0.593197478339653","0.112453541146286","0.000143498242415924","28.2197268194825","1481257.97156629"
"2","preictal","37","7","-171","-16","-1","15","144","-0.231884420643461","25.6618262276736","0.978489530575144","-0.501265526086689","0.0838165044301277","1.5110477349612","-0.624472751838587","0.0838417251859287","-0.00685262172193829","20.8339913355365","1408504.47601891"
"2","preictal","37","8","-294","-20","-1","19","224","0.078843539117306","35.8175943180908","0.982819497281281","-0.618948288626215","0.126384545173822","1.66944713543609","-0.820171052792392","0.126427576192222","0.00192036508130839","26.525486754487","1466412.80431972"
"2","preictal","37","9","-181","-17","0","16","160","-0.385317351083974","26.165249205268","0.975640240782338","-0.435418095692689","0.112481493312449","1.44944267470411","-0.592959385755398","0.112484934329113","-0.0119452441107699","26.3636421384948","1464945.39662614"
"2","preictal","37","10","-194","-16","1","18","136","-0.0963105694719018","27.8670307199804","0.984399382675675","-0.422242596805768","0.0886750104872529","1.43752399729257","-0.546416398386925","0.0886728975427666","-0.00195223112196482","19.5989214857477","1393852.06089912"
"2","preictal","37","11","-194","-20","1","20","165","-0.214805268470092","34.9692743508012","0.985975667255362","-0.436271166162953","0.194755001123806","1.50126397942191","-0.712315823930196","0.194836682973167","-0.00357884087992683","26.5236249391136","1466395.97463075"
"2","preictal","37","12","-266","-16","0","17","133","-0.258064112509697","28.6793345879379","0.978189247793086","-0.467291396618572","0.169272643796788","1.51456040917824","-0.710509859166096","0.169369761173187","-0.00698406134470194","26.9356331870128","1470091.78070664"
"2","preictal","37","13","-121","-15","0","15","138","-0.00501739195715822","23.7065582677672","0.971829868680759","-0.390719070281575","0.100898244573977","1.39093996602387","-0.52704812503569","0.100886456852835","-0.000138779434509079","26.1825375070512","1463292.64450238"
"2","preictal","37","14","-132","-14","1","15","110","0.0167037861915368","22.738642025013","0.965742682934862","-0.391812470703503","0.187337757865153","1.41756435007896","-0.64368489731641","0.187370619185296","0.000218336859671492","28.4371249690569","1483097.99404916"
"2","preictal","37","15","-180","-17","0","17","135","-0.227405053260262","26.418968565328","0.928660998869966","-0.438683559811598","0.352603217135901","1.49072988752382","-0.909762227550083","0.352589728748154","-0.0150516200482472","67.9087850787333","1691807.08011063"
"2","preictal","37","16","-322","-17","0","17","155","-0.402542478916944","28.9373663016852","0.962691747786247","-0.542527009089134","0.256094678256169","1.62397138372151","-0.922893589488658","0.256114583134644","-0.0172739702566435","40.427628761892","1567451.97011512"
"2","preictal","38","1","-203","-17","0","16","223","-0.0904298357565293","30.8230602015186","0.967968964661","-0.438476953401164","0.17141079356146","1.46766243272503","-0.67730253739878","0.171467309509092","-0.00366063086461294","46.9419287930319","1603272.49470939"
"2","preictal","38","2","-231","-19","0","19","194","-0.124033432596782","33.9063158668994","0.97371686521964","-0.535807163230897","0.153309532873112","1.57794129417668","-0.765678871234777","0.153582523694315","-0.00411368400070535","41.4900719677872","1573671.67697112"
"2","preictal","38","3","-160","-14","1","16","169","0.492826339013872","26.5750376158412","0.949220618588153","-0.422089881773012","0.276116892752343","1.46639329338747","-0.794776656630332","0.276106760363866","0.025583627436119","53.069653846005","1632690.34288473"
"2","preictal","38","4","-190","-15","0","14","268","-0.422003119708382","28.7796107940547","0.955485598134928","-0.375315901411516","0.263405142951044","1.4129715802935","-0.721485672399494","0.263420966545239","-0.0189075131530902","57.6427674204057","1652509.28245692"
"2","preictal","38","5","-223","-16","0","16","175","-0.30148561514143","27.8469095868079","0.967148131983259","-0.533765195512563","0.123081596497107","1.54911333069135","-0.716405789779663","0.123107550589859","-0.0131972870663225","35.2918117278621","1534876.77229223"
"2","preictal","38","6","-158","-14","0","14","133","0.0570639707047705","23.8418428675051","0.962525440655079","-0.489238910934775","0.0990047384051864","1.48191016855571","-0.631239409423167","0.0990468154170122","0.00298124337540904","31.4858093667283","1507516.10858686"
"2","preictal","38","7","-158","-11","0","10","127","-0.181606232743592","19.4795397629272","0.965527985337803","-0.430530986925321","0.127128297605852","1.43610897278061","-0.606384347387333","0.127237186055348","-0.00774014594697626","20.5996122337984","1405791.85948166"
"2","preictal","38","8","-297","-11","0","11","255","0.123236822568671","25.1229782060785","0.973479063653516","-0.513534479674506","0.148250040046563","1.5497047439507","-0.73225029014291","0.148362552080389","0.00425400737525093","23.7807860396094","1440223.62215374"
"2","preictal","38","9","-150","-13","0","12","108","-0.304029762351626","21.1102602988617","0.953842209045364","-0.446149855413766","0.136979887473257","1.44056118932204","-0.635169756622299","0.137008784191627","-0.0175103190075856","31.5837715096313","1508260.93706733"
"2","preictal","38","10","-192","-10","0","10","132","-0.19774696996238","20.1534895200946","0.967370803879623","-0.35672776118816","0.136258520381223","1.36104766450002","-0.535548480312967","0.136262201945367","-0.00765514666822912","22.3325080957957","1425158.02953934"
"2","preictal","38","11","-166","-12","0","12","166","-0.224948491445826","25.2080668604898","0.972027756659789","-0.371825265720075","0.236929302664907","1.42168683882397","-0.687998105760601","0.237039267720351","-0.00659324681225407","28.5027897943785","1483651.00504516"
"2","preictal","38","12","-193","-10","0","11","136","-0.278000216878123","20.3852335206334","0.959572964682492","-0.401384871862143","0.212467623449154","1.43013537620385","-0.687342781572049","0.212602443204455","-0.0124377748154471","26.3669493389921","1464975.47230757"
"2","preictal","38","13","-139","-11","0","12","114","-0.134297606833329","19.3476115218268","0.949705153739269","-0.39942835312036","0.153817675557435","1.39049428315103","-0.60387646339015","0.153827648994306","-0.00800231087515132","30.1200669163689","1496883.60776572"
"2","preictal","38","14","-164","-11","1","12","114","0.0256166428934878","19.3008010497678","0.941521238431654","-0.369751154078588","0.246892026685277","1.38095734537174","-0.688192909343026","0.246914774302843","0.00146567908649376","34.2859472038571","1527943.84083212"
"2","preictal","38","15","-206","-15","0","15","137","-0.214133780435925","23.6786408042295","0.897367701242685","-0.417641815286445","0.362024358071553","1.42337598195795","-0.878250973460629","0.36205312604129","-0.0201145627026053","78.3213317319186","1726010.80125747"
"2","preictal","38","16","-278","-12","0","11","168","-0.331869406004187","21.6137906851181","0.946136143072436","-0.459345056160111","0.273366670818463","1.50632070803017","-0.83681405233043","0.273377260360295","-0.0189091523563228","35.7491137565713","1537963.64065628"
"2","preictal","39","1","-187","-14","0","14","176","-0.096001935220173","23.5893863958482","0.94018433588574","-0.382295415901565","0.175606736953494","1.36679882671719","-0.610591213072953","0.175627204829233","-0.00676307590091622","53.4376060767688","1634346.99587924"
"2","preictal","39","2","-224","-17","0","17","177","-0.182398672038571","28.048727390123","0.960521263764451","-0.524425368498955","0.165719812626539","1.55137909241389","-0.767440276506595","0.165858222326743","-0.00934452047154292","42.9131347220996","1581757.49300485"
"2","preictal","39","3","-131","-14","0","13","161","-0.456661912030897","21.1736401656858","0.915196064519603","-0.448575131869676","0.263971630922114","1.44412720051559","-0.798514547360303","0.263957929441834","-0.0415531269543287","54.1103348937205","1637346.58099098"
"2","preictal","39","4","-158","-12","0","12","215","-0.418900094258569","19.8899208788633","0.903079753513505","-0.372442226068632","0.239286737749438","1.32856307173714","-0.669043159184663","0.239291519515277","-0.0425025211365581","59.2486925558722","1659097.79584482"
"2","preictal","39","5","-219","-14","0","13","178","-0.236889300401225","22.7313352792238","0.941789926039841","-0.377199966869177","0.060409272709562","1.3198476981235","-0.455580289471051","0.0604123259926756","-0.0178438811771747","49.909681288627","1617971.04185268"
"2","preictal","39","6","-165","-11","0","12","115","0.0512249443207127","19.4130420521701","0.94029287458441","-0.417897449851717","0.0971005820507504","1.37382916471148","-0.547363727962982","0.0970996673669815","0.00404816490869089","35.6938823085975","1537592.92199323"
"2","preictal","39","7","-196","-9","0","8","104","-0.213937755978746","14.3431738733165","0.933666391447117","-0.379835278545575","0.127203713412221","1.33669524402765","-0.543840608348399","0.127268033447514","-0.0170890985959092","22.2121153402427","1423861.97369741"
"2","preictal","39","8","-363","-9","0","9","138","0.0933785440804785","16.7437699232329","0.942031474696565","-0.429119642031418","0.117863929622528","1.39694801669097","-0.587961757087799","0.117941426401188","0.00677905011738231","25.3881019028225","1455904.96349716"
"2","preictal","39","9","-138","-11","0","11","101","-0.314606741573034","17.7443243191041","0.929966033778973","-0.399653417217211","0.167289552370448","1.3684813709275","-0.617420658051107","0.167314242875798","-0.0255392582035644","34.75750031071","1531219.00058484"
"2","preictal","39","10","-127","-9","0","8","106","-0.275472752600452","14.7137518592586","0.936123611540634","-0.356999459937223","0.145416568768212","1.32231217135751","-0.541808535690593","0.145426940230522","-0.0203718366198816","22.8648363566633","1430806.15429354"
"2","preictal","39","11","-158","-10","0","10","149","-0.199682190135382","16.5792860102179","0.927793526511766","-0.342090657310292","0.222202692887428","1.32120611743446","-0.61877597669765","0.222197366085966","-0.0151509112957769","32.1154682540352","1512263.67753595"
"2","preictal","39","12","-209","-9","0","9","187","-0.239224910954848","14.9313921205964","0.911283172845701","-0.293954729006503","0.150677064192235","1.22343890551741","-0.471621485321104","0.150692077475363","-0.0232671958407017","33.7523613026557","1524183.06597055"
"2","preictal","39","13","-144","-10","0","10","108","-0.0889492254948575","16.5724064680396","0.921139266067477","-0.355750093375257","0.166766986256935","1.3082050071598","-0.564042009153714","0.166766263728958","-0.00793165557444148","35.3312674557296","1535144.67743433"
"2","preictal","39","14","-129","-10","0","10","81","0.0690756821234036","15.7240214996038","0.904144210929153","-0.37130381770577","0.255213420427528","1.33470018718412","-0.687861465596846","0.25527583449624","0.00678177762375321","36.3682313461435","1542080.4587306"
"2","preictal","39","15","-151","-13","1","14","169","-0.135286070585488","20.9787744255138","0.858890962128867","-0.435985761035632","0.35311138052047","1.38734250195108","-0.87152481216526","0.353106520656393","-0.017512941022266","81.838351311928","1736542.7564296"
"2","preictal","39","16","-233","-10","0","10","166","-0.329604697913799","17.1043746247963","0.906630923881464","-0.392637729630398","0.219972515384474","1.34897393118975","-0.670372300553587","0.219969727177003","-0.03332315031441","41.9211782224051","1576150.13263292"
"2","preictal","40","1","-180","-15","0","14","210","-0.12975984918629","25.6809866831371","0.950803754899032","-0.344695639764095","0.170602408861349","1.33734718328158","-0.562790380550933","0.170577269109956","-0.00724419161219661","54.1500254742254","1637522.38776124"
