"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","ar6_mu","ar6_ar1","ar6_ar2","ar6_ar3","ar6_ar4","ar6_ar5","ar6_ar6","ar6_sigma2","ar6_aic","ar7_mu","ar7_ar1","ar7_ar2","ar7_ar3","ar7_ar4","ar7_ar5","ar7_ar6","ar7_ar7","ar7_sigma2","ar7_aic"
"2","interictal","222","2","-110","-15","0","15","97","21.933157359513","0.115053844164727","0.931064520013949","-0.434198849011537","0.228609425368228","-0.0257229406117073","0.031535021412735","0.0145042211608552","0.0102936399076338","0.115053844164727","1.44094985046314","-0.766071780895405","0.285448094249608","-0.0601486456113801","0.010700115800283","0.0144656993483127","49.150416721121","933875.689088025","0.115053844164727","1.44080060245493","-0.766182073305103","0.286068170505924","-0.0630912338833691","0.0185972565787215","-0.000388449416914629","0.0103085627992599","49.1451939924778","933852.209434613"
"2","interictal","222","3","-127","-14","0","14","97","21.5138695583912","-0.248859304488543","0.907698649256325","-0.42745640241292","0.283421396045278","-0.0272573990253512","0.0371782377462818","0.0205343440656406","0.0238899879145392","-0.248859304488543","1.42482999045365","-0.826686059311798","0.345171874404248","-0.0632159399552731","0.0078928862566204","0.0205474955263903","61.0994094214942","986052.630742747","-0.248859304488543","1.42433936563995","-0.826874570565597","0.346681516110347","-0.0714587657388719","0.0276344737800293","-0.0134780812203543","0.0238804697054553","61.0645669434876","985917.862621691"
"2","interictal","222","4","-156","-12","0","13","97","18.6174650017706","0.189418015898835","0.872569161889072","-0.342860042662333","0.269267115845785","0.0379449753253267","0.0588383038725747","0.0379021477817917","0.0304198830649763","0.189418015898835","1.24939249077998","-0.645053798000338","0.248740551582888","-0.0112950397082258","0.0113738135947902","0.0379126268024715","67.2638561353422","1009099.26498172","0.189418015898835","1.24823918667214","-0.645399813242799","0.249084152491503","-0.0188620308806153","0.0309971222927572","-9.53995953429307e-05","0.030421192903473","67.201606454575","1008879.27728313"
"2","interictal","222","5","-125","-13","0","12","134","19.0267033355765","-0.0232017884103668","0.877293057940214","-0.242774902852264","0.180173149088181","0.0240589303743485","0.0408079953225518","0.0399242530422787","0.0222843751312411","-0.0232017884103668","1.12707239208098","-0.434011303588821","0.163588622840292","-0.00468590743359553","-0.00424633845241277","0.0399204186924608","75.6382288783186","1037232.40039128","-0.0232017884103668","1.12618251741901","-0.433916662061927","0.163693105578929","-0.00833256643753088","0.00542842389688137","0.0147963562855323","0.02229143553431","75.6006418669887","1037115.23214988"
"2","interictal","222","6","-127","-9","0","10","86","14.4320222763888","0.41495875144933","0.857122905794824","-0.296928201539875","0.182973463705014","0.0309533855934093","0.061460613658184","0.0470039028068252","0.0298215645482686","0.41495875144933","1.1555059081233","-0.491983614786068","0.16839276493469","-0.0171590972625086","0.00702496196466497","0.0470003862968512","48.3677004983987","930026.36906929","0.41495875144933","1.15410415107475","-0.492193136309164","0.168904543795682","-0.0221814068413931","0.0216982745303135","0.0125376748545102","0.0298247991562331","48.3246743060363","929815.003117457"
"2","interictal","222","7","-145","-9","0","9","81","13.4787047669688","-0.105507036026793","0.858737560403556","-0.292132448575207","0.19839673462356","0.00669406275122942","0.0367978231490811","0.0225977875265194","0.0146234845732895","-0.105507036026793","1.16515908436702","-0.515051671634929","0.20459326577532","-0.0245763480730602","0.0104587090745957","0.0225918366489639","41.8333648214279","895226.839042957","-0.105507036026793","1.16482858811455","-0.515204673065051","0.204952804024431","-0.0275693419496589","0.0179933647354891","0.00554681736943939","0.014628918882053","41.8244123490959","895177.523607262"
"2","interictal","222","8","-172","-9","0","10","91","14.4585642482686","0.143051975676284","0.858496106240505","-0.27509965887726","0.206822848143488","0.0235494898348528","0.0385638951069537","0.0426519557685907","0.0250300667110327","0.143051975676284","1.14414704612222","-0.49575427248849","0.190135443705562","0.000497176509147431","-0.0102986407119552","0.0426504506684719","48.4540101887338","930453.486248168","0.143051975676284","1.14307894053551","-0.495496377207271","0.190123032936703","-0.00426474433120881","0.00211738541273612","0.0139956236487325","0.0250447065978594","48.4236151267137","930305.052773989"
"2","interictal","222","9","-140","-13","0","13","167","19.975665953656","-0.159505517879933","0.910375557506615","-0.413187885586203","0.228663871201498","0.00329916017960644","0.0217324381375786","0.0157944357024462","0.00921807602262814","-0.159505517879933","1.37991736441107","-0.709618706182728","0.235749570686032","-0.0155235118274583","-7.3132750569728e-05","0.0158117636561185","53.6469250729953","954867.24238345","-0.159505517879933","1.37977208048304","-0.709618024936096","0.235892214074302","-0.0176898958975635","0.00644781625531682","0.00313118784151463","0.00918937391030095","53.6423974378827","954848.995134811"
"2","interictal","222","10","-70","-8","0","9","133","13.2674553247726","0.34983692433456","0.870998379338356","-0.340200858615471","0.270104348396859","0.00136957292086846","0.0619550500570904","0.0322034386357046","0.0170155948083088","0.34983692433456","1.25676594072368","-0.668776458733823","0.298993267027747","-0.0550077895519501","0.0214215521541959","0.0322027553913507","34.6566830344002","850103.125713318","0.34983692433456","1.25621809670816","-0.669140898594782","0.299929097333005","-0.0600943780588162","0.0327989945285253","0.0108222537681467","0.0170123152034576","34.6466538138912","850035.724648973"
"2","interictal","222","11","-91","-12","0","12","105","18.372084486969","-0.131849386485156","0.899985844650246","-0.3047510935877","0.279958943929182","0.0112167540646451","0.0550421111005369","0.0436657306498177","0.027940280498753","-0.131849386485156","1.25342771627697","-0.638509835628022","0.287203529281755","-0.0299500208775718","0.000201876141152031","0.0436652970663592","53.3504790012503","953535.52545787","-0.131849386485156","1.2522076324425","-0.6385154490359","0.288040348603622","-0.037974970006266","0.0180428367074697","0.00864254424529887","0.027941614179644","53.308829605033","953350.264104695"
"2","interictal","222","12","-92","-10","0","11","119","15.6589302185466","0.308192154016833","0.86024683850795","-0.253361828650168","0.1946814444203","0.0655780467404874","0.0675571302385825","0.04832046318772","0.0310982838084141","0.308192154016833","1.10707985560825","-0.440611802708924","0.14276693364024","0.0115652498652352","0.013905445554819","0.048327856680855","56.7515618253885","968352.785816255","0.308192154016833","1.10557724110673","-0.441043837813039","0.1424071069245","0.00712649765118361","0.0276049406693733","0.0139067458258631","0.0310915731820942","56.6967000118313","968122.900147602"
"2","interictal","222","13","-94","-11","0","11","183","16.3472354448443","-0.0799070760658309","0.833343059611245","-0.333190894476997","0.167737541379168","0.0544961032632149","0.050425258257035","0.0376058910308751","0.0321751339336135","-0.0799070760658309","1.15310533504032","-0.496337713058157","0.124066755602047","0.0147887302610863","0.00698977610015179","0.0376068834791767","70.0553147434129","1018847.67364602","-0.0799070760658309","1.15189530249963","-0.496562608781712","0.123590912224256","0.0107967758466822","0.022959838939215","0.000504800483799368","0.0321758147975753","69.9827863888097","1018601.32538007"
"2","interictal","222","14","-121","-11","0","11","186","17.3729174642907","0.0166662495933535","0.852712865213638","-0.310455017120792","0.260819688097646","0.0219480911878494","0.0698899603298391","0.0448437407168955","0.0357131582199966","0.0166662495933535","1.18802447263479","-0.602330309548645","0.263287459224881","-0.0342555969711411","0.0164593184142426","0.0448498168718462","68.8469958548442","1014677.07719616","0.0166662495933535","1.18642287752814","-0.602918081605175","0.264510756581515","-0.0436575827996151","0.0379684666203408","0.00242567292106408","0.0357098053869167","68.7592076517511","1014373.1424383"
"2","interictal","222","15","-143","-17","0","17","142","26.2684229411066","-0.447532177206109","0.861788524697516","-0.347039928924012","0.292987823832862","-0.103775914860971","0.0962676239511775","0.015367085884744","0.0416555086837646","-0.447532177206109","1.30157294098975","-0.795981124071059","0.489564177622948","-0.21608891708475","0.0763245659422112","0.0153357040195257","139.865921461557","1184626.83892838","-0.447532177206109","1.30093369098205","-0.799163915611471","0.498574810712868","-0.236502975666194","0.109515739477199","-0.0389378760185845","0.0416984013744655","139.622677427874","1184211.59280629"
"2","interictal","222","16","-115","-12","1","14","100","19.9540523353241","0.388049181285086","0.855800496146421","-0.241145216100556","0.239595845107798","0.0155862381217244","0.038281493985972","0.0475340099050688","0.0350721726096499","0.388049181285086","1.11379342590857","-0.495133933064466","0.229389093850457","-0.00355877501293951","-0.014739647311033","0.0475423782254175","94.2159094096361","1089892.67547426","0.388049181285086","1.11212566717734","-0.494616903845962","0.229513955173398","-0.0116066663317611","0.00263166127963177","0.00846634147889416","0.0350842106185506","94.0999043367378","1089599.37019797"
"2","interictal","223","1","-215","-23","0","23","173","40.195258447111","-0.322068183145233","0.985140455467027","-0.468061333547778","0.180672759148166","-0.00852453753132218","0.0130053997230036","0.00626709508718185","0.00067981333499221","-0.322068183145233","1.53239110291265","-0.737959508204775","0.202058442739111","-0.0238437168204516","0.00340067918555314","0.00627009253497819","35.9917211992399","859167.106948998","-0.322068183145233","1.53238676433121","-0.737961861963809","0.202074945453426","-0.0239835635569953","0.00391142775099468","0.00520951105230256","0.000692108802064709","35.9917039293321","859168.992100782"
"2","interictal","223","2","-263","-29","1","31","199","48.7959775876132","-0.188287747220206","0.98999189225975","-0.532991578370442","0.149891653118003","-0.0515347331761903","-0.0222973149207841","-0.0138806721737414","-0.0191452967751661","-0.188287747220206","1.60381440772258","-0.79472594159718","0.217364537012946","-0.0267457912921786","-3.68252429587129e-05","-0.013886423434291","33.0740499599655","838897.89448747","-0.188287747220206","1.60354857567423","-0.794726644321861","0.216852566330208","-0.0225849714282073","-0.0152495748971589","0.0168140052371525","-0.0191421340509234","33.061930474551","838812.025586251"
"2","interictal","223","3","-194","-24","0","24","221","39.1360653316769","-0.483583994394535","0.981866506341659","-0.459777016601638","0.281689233201242","-0.0386217806651003","0.0175376331076038","0.00677867850405539","-0.0135819847271978","-0.483583994394535","1.57427542614633","-0.902448547035309","0.355334522073525","-0.0600401777028726","0.00681770341302442","0.00678801753949104","39.8876020559813","883809.406691456","-0.483583994394535","1.57436775429205","-0.902355836796167","0.354518042598687","-0.0552080427768545","-0.00545452972742625","0.0281962970929018","-0.0135988150385002","39.8802248753701","883767.064483664"
"2","interictal","223","4","-321","-27","0","28","256","50.3521647431215","0.0946589591518397","0.989309125270623","-0.4072145017599","0.265860754476929","-0.0264177958616642","-0.00757873090708016","-0.0162259710152419","-0.0305655158120703","0.0946589591518397","1.50738671545856","-0.796267372202496","0.304680886860274","-0.0281294559838893","0.0170042111968069","-0.0162818071230541","41.7372009239567","894678.404559636","0.0946589591518397","1.50688983506004","-0.795748363627567","0.303822277161077","-0.0188294863841435","-0.00730076807368461","0.0297291326181761","-0.0305236474006172","41.6983165167965","894456.918517326"
"2","interictal","223","5","-128","-17","0","17","146","26.346126577009","-0.0771001726683517","0.971120316461274","-0.431640541688697","0.149023837963071","-0.0388395130809888","-0.0184513528401841","0.0103477783342357","-0.00113304397376513","-0.0771001726683517","1.45996195285607","-0.659870742376853","0.1913392619735","-0.00503715219385632","-0.0335933366561646","0.0103679184590572","31.3690921058082","826208.185713621","-0.0771001726683517","1.45997366659296","-0.659908715363527","0.191333566719025","-0.00482085965968294","-0.0343392632943329","0.0120182795612827","-0.00113041408136999","31.3690519550465","826209.879340976"
"2","interictal","223","6","-136","-16","0","16","139","25.7377450021979","0.223726466638306","0.979253506544621","-0.446828408039908","0.117229489563419","0.0121269277657937","-0.00275722400617495","0.0036244702043281","-0.00550354676578583","0.223726466638306","1.46782320905809","-0.605304253056051","0.0974233935499047","0.0183223122653348","-0.00803713265599287","0.0036186175988023","21.46649235744","735256.697827238","0.223726466638306","1.46784310903346","-0.60534849385949","0.0975242569074491","0.0188586221224593","-0.0113692855536357","0.0116988749926331","-0.0055049317642496","21.4658420758891","735251.43200371"
"2","interictal","223","7","-166","-18","0","17","207","33.7433905556221","-0.184179575085709","0.989905687082302","-0.42234684188277","0.125128657090543","0.0222412448433087","-0.0192293186001233","-0.0084386611672055","-0.0132284031901502","-0.184179575085709","1.45835229665071","-0.583066889079609","0.0821044709660177","0.045350425261365","-0.00693202834508169","-0.0084321986446225","18.4783738061694","699318.135054052","-0.184179575085709","1.45824070717387","-0.583158624859444","0.0827046240339749","0.0464369703079476","-0.0146481476778448","0.0108671659792082","-0.0132336793259793","18.4751373828984","699278.14231738"
"2","interictal","223","8","-299","-26","-1","25","361","61.5665302590492","0.0178382256032966","0.996284102624594","-0.497389719971189","0.110176831844702","-0.0470936812711265","-0.081035199274035","-0.0577454235812353","-0.0628277978116065","0.0178382256032966","1.54334283123149","-0.673582272769315","0.134211187976985","0.039480610443429","0.00838007315974419","-0.0577612532074022","20.6504141706092","725965.605492445","0.0178382256032966","1.53971433113871","-0.673055845466104","0.136691322624647","0.047911628944677","-0.0339337180928769","0.0391900619601964","-0.0628190399707683","20.568921755641","725019.589093523"
"2","interictal","223","9","-164","-18","0","18","204","29.9972019174821","-0.348894338646847","0.983007020215707","-0.49789665493181","0.160414276523106","0.00773041126572","-0.0117122730867297","-0.00790415873173376","-0.00760799361367195","-0.348894338646847","1.55107590271051","-0.726487862958577","0.140993738133251","0.020139265780125","0.00056663489557926","-0.00791507066439604","22.2119276822893","743441.635824298","-0.348894338646847","1.55101578107203","-0.726483557109781","0.141146736193241","0.0212104097171452","-0.00495255373829251","0.00386857839900929","-0.00759708166831424","22.2106456159803","743429.797578658"
"2","interictal","223","10","-147","-14","0","15","132","24.2911820424589","-0.0620938748613231","0.982060031759894","-0.415680332410517","0.138239019173471","0.0190057700033176","-0.00872713885620218","-0.00745410356143606","-0.0142285923761291","-0.0620938748613231","1.44543655979273","-0.595458849525465","0.106512624310426","0.027130684781001","0.00195875605826785","-0.00739680941440818","17.0104204934539","679471.077441291","-0.0620938748613231","1.44533129324914","-0.595430964655297","0.106899026585747","0.0286476362171954","-0.00652174858215277","0.0131890599419069","-0.0142419782772281","17.0069701989621","679424.441274481"
"2","interictal","223","11","-192","-19","1","20","186","33.9300496214728","-0.012453809130569","0.986289263532369","-0.403453622525714","0.22304797656438","-0.00115543244486977","-0.0101510328001061","0.00565687274167623","-0.0168170165181985","-0.012453809130569","1.47454997406026","-0.710917410194098","0.216336532647678","0.0178413264567165","-0.018519951582858","0.00567466462581687","24.9364676185836","771183.129305779","-0.012453809130569","1.47464575344663","-0.711230014325423","0.216637682259709","0.0214929859241417","-0.0305198842452434","0.0305643222218092","-0.0168794919991619","24.929362686991","771116.808094219"
"2","interictal","223","12","-181","-16","0","16","128","27.2651823911641","0.207944412468824","0.98053865961413","-0.381996667477053","0.218959853561147","0.00697041091057842","-0.00500047744808566","0.0037123456927448","-0.0198874480226199","0.207944412468824","1.43729333742296","-0.673045278736624","0.204857191286568","0.0166191419627561","-0.0103108404003219","0.00370002849356161","23.294235226192","754848.760178527","0.207944412468824","1.43736683080989","-0.673250141069066","0.205187392575666","0.0206894067241562","-0.0236834289642165","0.0322572847966563","-0.0198687725192408","23.2850392364489","754756.09220413"
"2","interictal","223","13","-146","-15","0","15","183","24.8247593840256","-0.096143740146643","0.974467953321538","-0.432391463933191","0.173615594355523","0.000729130553638112","-0.00389364449145192","0.0122386588645217","0.00713519115571936","-0.096143740146643","1.47095824900411","-0.673956834492058","0.168104487621749","0.0146157704480144","-0.0219421717578956","0.0122821679310502","24.4863394039627","766815.587315031","-0.096143740146643","1.47087104897464","-0.673801023169875","0.168000696131546","0.0134220696823742","-0.0171564294247616","0.00183695698539856","0.00710095417256861","24.4851048358178","766805.497516271"
"2","interictal","223","14","-119","-13","0","13","110","21.5051882318232","0.00417073313146983","0.964402228764005","-0.40223335680519","0.212401853058576","0.0154504865665929","0.0188488669824406","0.0157080633266294","0.0137523539306983","0.00417073313146983","1.43400359580398","-0.682366949013281","0.199820544380898","-0.000853283145575321","-0.00369797781660083","0.0157186367807666","25.856947006375","779873.294945505","0.00417073313146983","1.43378764219818","-0.682316142018258","0.199832268469482","-0.0035969841017075","0.00567147224838273","-0.00397142348424794","0.013730841505793","25.8520719910487","779830.08745964"
"2","interictal","223","15","-177","-19","0","18","201","29.9812214984028","-0.418499703877948","0.95933731654122","-0.477933921838285","0.282094623173087","-0.0414449013480831","0.044224693600786","0.0251669334849375","0.0223272039508197","-0.418499703877948","1.56511487107862","-0.926903646844167","0.377196639946396","-0.0872646415829981","0.00484168256148607","0.0251537070649818","50.636102543124","941016.733409709","-0.418499703877948","1.56455329455124","-0.927011758843699","0.379144965253183","-0.0956861262335617","0.0255361947855869","-0.0097898302922096","0.0223265014897294","50.6108610052173","940899.19025829"
"2","interictal","223","16","-341","-24","-1","20","323","54.1846272760074","-0.437672564083315","0.992625703205015","-0.470836194576145","0.228203435219719","-0.0400020445200477","-0.035147239188783","-0.0351575343916799","-0.0474263028338423","-0.437672564083315","1.57429857448177","-0.826100465757438","0.271207888308402","-0.0138659758022894","0.0202657988377956","-0.035132342645963","31.680917358145","828580.067867749","-0.437672564083315","1.57263060586644","-0.825138304810739","0.270549571500876","-0.00098970734068469","-0.0189553647632137","0.0396113846638666","-0.0474774816427178","31.609496666064","828041.014417323"
"2","interictal","224","1","-218","-20","0","21","207","35.2009361570665","-0.284702585020395","0.978033939582479","-0.471728465481048","0.190551478625397","-0.0356726883128025","0.0329433729446788","0.0116974660279801","-0.0129445278413295","-0.284702585020395","1.53700015974662","-0.779970994216506","0.267673868205551","-0.0773133983540661","0.0150376006514378","0.0116730374424714","40.2294561829895","885855.129053905","-0.284702585020395","1.53715075054048","-0.779776961122083","0.26667632626376","-0.0738597468340843","0.00497407051496738","0.0315040861955454","-0.0129024362451938","40.2227590156214","885817.21235296"
"2","interictal","224","2","-244","-24","1","27","238","44.2703420701853","-0.111521233202372","0.986351287798311","-0.558981905472852","0.151847663152679","-0.0561016968886899","-0.0158768501162984","-0.00947596100080694","-0.0123051214279257","-0.111521233202372","1.63015774990801","-0.833546909156406","0.231873066837816","-0.0381101449330859","-0.000479336952605875","-0.0094387204529662","35.5598629521101","856273.179745106","-0.111521233202372","1.63004096540911","-0.833552842733702","0.231401520196247","-0.035241112616948","-0.0107930539039638","0.0107316913036137","-0.0123732875430516","35.5544181673519","856238.470253632"
"2","interictal","224","3","-189","-22","0","21","187","36.3621861087734","-0.476214308951227","0.977418241026636","-0.478068669594027","0.276486256817882","-0.0365796343223915","0.0165943593473634","0.0124609246147939","0.000163991788711666","-0.476214308951227","1.587422483704","-0.91444158296426","0.344966957631134","-0.051531562434574","-0.00319390196606168","0.0124658033230603","41.9887380665643","896117.963854729","-0.476214308951227","1.58742023326646","-0.914441006417826","0.344976260927721","-0.0515938413089508","-0.00302881253166512","0.0121792167199585","0.000180535807265326","41.9887366853339","896119.956040205"
"2","interictal","224","4","-333","-24","0","24","240","47.0404450667165","0.0257125697555116","0.986908191698252","-0.42314468913742","0.258739358017521","-0.0340157555660493","-0.00151583418643781","-0.0102502961703123","-0.0169982838842025","0.0257125697555116","1.5229217456703","-0.813527455708147","0.312479596464778","-0.040233025256935","0.0142183973531806","-0.0103081158998181","44.0203806138729","907447.997205044","0.0257125697555116","1.52274643290721","-0.813285549617972","0.311795026450381","-0.0349161316561159","0.00037608503202185","0.0156046727250956","-0.0170151810469535","44.0076358368956","907380.572951934"
"2","interictal","224","5","-202","-16","0","16","178","25.3571432674057","-0.0931825196232994","0.964950414874136","-0.446739961951624","0.159847115700141","-0.0907337632669492","0.0126166988164447","0.0207973735822235","-0.0359261264215145","-0.0931825196232994","1.48283705381217","-0.732115767302771","0.295944019457787","-0.0941705571857806","-0.0182214118410376","0.0207986896936975","34.2341388577825","847162.112933495","-0.0931825196232994","1.48358441532211","-0.732770529382004","0.292560064606977","-0.0835360603061023","-0.0445292756582574","0.0740828909454192","-0.0359339390735617","34.1899295185472","846854.324625693"
"2","interictal","224","6","-129","-15","0","15","179","24.311977033649","0.148219514026176","0.974040887828374","-0.457136499488216","0.126450249111197","-0.019329178465668","0.0133624209888649","0.00606023973863667","-0.0165847505451621","0.148219514026176","1.47973807491249","-0.650744230302142","0.16265596328957","-0.0351231559131502","0.00436996500809761","0.00607246730441688","23.5617154872646","757585.902337956","0.148219514026176","1.47983873339059","-0.650671774573653","0.162073584483413","-0.032426123499147","-0.00642014556780615","0.0306082692805166","-0.0165811836050835","23.5552372410359","757521.974979466"
"2","interictal","224","7","-162","-15","0","15","186","30.6318627039953","-0.105665523885789","0.9866383075318","-0.418430300510917","0.137790546371875","0.00725259220383186","-0.0133331277458218","-0.00916466372309225","-0.00597136452495855","-0.105665523885789","1.45612474649694","-0.604918662425938","0.120228547008365","0.0211474410966304","-1.91435434400422e-05","-0.00915656158424238","20.1489045163666","720069.493617107","-0.105665523885789","1.4560701751066","-0.604918777644451","0.120354596132936","0.0218640578661027","-0.00362473909851677","-0.000477376910187493","-0.00596046880103526","20.1481887138899","720062.975499825"
"2","interictal","224","8","-285","-21","0","20","371","55.8170776084227","0.108155451565276","0.995125871285539","-0.483976945216072","0.119909669246659","-0.0342407410272857","-0.0666708753157675","-0.0487042659660744","-0.0368876524519119","0.108155451565276","1.53346497685786","-0.669059145992462","0.133135664145892","0.0356775928151528","0.00807126730704602","-0.0486567253045146","22.6800534722789","748443.532808781","0.108155451565276","1.53166666913061","-0.668760842603243","0.134454277748737","0.0405981785636449","-0.0166565998314923","0.00801885030827891","-0.0369591567403481","22.6490721681316","748117.803095511"
"2","interictal","224","9","-174","-16","0","16","147","27.4292030781245","-0.311307691666041","0.977387239906609","-0.51528823761482","0.158315428725398","0.000455969215883859","-0.0148518789519371","-0.00466035924300842","-0.0141932667952927","-0.311307691666041","1.56248645573539","-0.747009998196051","0.147203403395397","0.0201457486696808","-0.0075604893379734","-0.00465869690179629","24.0826037931617","762829.069380704","-0.311307691666041","1.56242025723304","-0.747117459077747","0.147489738013255","0.0222379499482147","-0.0181777472674131","0.0175489289654774","-0.0142130019268674","24.0777384508144","762782.630876177"
"2","interictal","224","10","-138","-13","0","13","112","22.6684460087126","-0.0596831911113335","0.97722672303621","-0.419448845765828","0.132746591710393","-0.00271031322956341","-0.00641821088448688","-0.0056517181756721","-0.0178653122241489","-0.0596831911113335","1.44323226456201","-0.60453055536838","0.133699512460696","0.00299860479869088","0.00184121434716738","-0.00568721756516601","18.7248704612884","702495.98568396","-0.0596831911113335","1.443130613701","-0.604497647624527","0.133753099775548","0.00538815641308","-0.00896326072281468","0.0201069330896548","-0.0178724832234785","18.7188892068673","702421.388239507"
"2","interictal","224","11","-181","-17","0","18","149","30.9222851515171","-0.0552747261913699","0.981601230135914","-0.390744957057238","0.218430098947386","-0.0398921053220517","0.020764031871492","0.0111163932672631","-0.0277528184384395","-0.0552747261913699","1.45991626010282","-0.721544766266575","0.288071005486576","-0.0622609202551537","0.00458979298608827","0.0110889140219771","28.0646933320561","799518.978019092","-0.0552747261913699","1.4602241779995","-0.72141738861751","0.286342786394085","-0.0542646924639814","-0.0154387558222606","0.0516131015214254","-0.0277578893327494","28.0430698002266","799336.172436887"
"2","interictal","224","12","-202","-15","0","15","147","25.6183687423087","0.110858086634469","0.973970875881092","-0.351646278633599","0.210913859331741","-0.040031374247457","0.051862523618245","0.0192508112615546","-0.0445037163523202","0.110858086634469","1.40018746174939","-0.666214476411259","0.294789941048126","-0.0997434815345042","0.024879065261767","0.01925142802735","28.1032723478086","799847.672643656","0.110858086634469","1.40104479131548","-0.665106697198867","0.290348643978544","-0.0866173034986887","-0.0047856145913947","0.0815978863259901","-0.0445272312974373","28.0475512433983","799373.836574177"
"2","interictal","224","13","-157","-14","0","14","177","23.4118459471885","-0.174232376567153","0.968990499848633","-0.443143782732702","0.158437824777441","-0.0118974713973144","-0.00131825778303848","0.0170745027059923","0.00122577791476619","-0.174232376567153","1.47066317420959","-0.672425232642125","0.172109664370107","0.00152358682016154","-0.0264419862410967","0.0170672377434975","26.1989829634051","783026.285107687","-0.174232376567153","1.47064288749841","-0.672393818578104","0.172107853755424","0.00131912368263059","-0.0256431563314826","0.0153201141133662","0.00118798431051434","26.1989460585779","783027.946734408"
"2","interictal","224","14","-142","-13","0","13","99","20.5374364711929","-0.0505034074889684","0.957414678310278","-0.409510450674767","0.209754813527415","0.00461728724449473","0.0174322030129565","0.0109529253867097","0.00472606686806557","-0.0505034074889684","1.43429569350319","-0.692908400510357","0.212822134968942","-0.0127204868706043","0.00165421210021345","0.0109855967760664","27.9541803327085","798575.251628486","-0.0505034074889684","1.43424366433413","-0.692916239082024","0.212882395045053","-0.0137286887855657","0.00493672829517885","0.00419090310671464","0.00473730341535403","27.9535528749662","798571.870885677"
"2","interictal","224","15","-167","-18","0","17","172","27.955167866076","-0.387928230024274","0.949027002354773","-0.459984374130816","0.281796127462402","-0.0602730296810606","0.0383236076597582","0.0113994609547456","0.0179017552057641","-0.387928230024274","1.53410795363947","-0.914764002357367","0.403140590354213","-0.108605365280675","0.0208532649944216","0.0113948679016647","56.0496722775024","965371.108125248","-0.387928230024274","1.53390379938029","-0.915137915814519","0.405087753717995","-0.115833124859275","0.037253702716493","-0.0161095300166384","0.0179285969843123","56.0316542922241","965296.028659914"
"2","interictal","224","16","-282","-21","-1","18","287","50.9075354697985","-0.411972506527197","0.990782701563793","-0.444640709903815","0.217266081456443","-0.0539440730361224","0.00992691018089374","-0.0366672842271955","-0.0484501751767551","-0.411972506527197","1.54071939589496","-0.802197549174482","0.31907042855367","-0.0985964374647698","0.0664096279521214","-0.0366791545041746","36.1815352834095","860429.361995511","-0.411972506527197","1.5389411026475","-0.79897777564062","0.314290111218354","-0.0831267352676685","0.0275161555992289","0.0380205690186126","-0.04848366491155","36.0964824690448","859867.105217988"
"2","interictal","225","1","-189","-17","0","17","212","30.777363587992","-0.357832219747587","0.969284139458597","-0.447517975126433","0.245819866016429","-0.0187383095339777","0.0311619108436388","0.0187977845437262","0.00777328113979026","-0.357832219747587","1.51793297956647","-0.815024074775701","0.294016361282602","-0.0508467144137629","0.00268077052361495","0.0187784945792037","42.9593793963881","901598.465616564","-0.357832219747587","1.51778716098745","-0.815044886187088","0.294411157675777","-0.0531295913339701","0.00900898880814201","0.00699257024909441","0.00776445737039599","42.9567896949883","901586.010870884"
"2","interictal","225","2","-247","-20","1","21","190","38.796347108501","-0.0960728376834078","0.981894479843681","-0.517546101117244","0.219357021638524","-0.0413321360311907","-0.00435246472750625","-0.00711925843436064","-0.012416571757827","-0.0960728376834078","1.61295954217358","-0.879228592910758","0.284441452057135","-0.0407361007264797","0.0070720042786598","-0.00708526886320516","37.5369890829367","869246.65533721","-0.0960728376834078","1.61287133650253","-0.879140514010949","0.283934039760015","-0.0371930560945765","-0.00387977637519445","0.0130059493495241","-0.0124561200173807","37.5311642327111","869211.452674583"
"2","interictal","225","3","-230","-18","0","18","202","31.7442050456941","-0.432613464794842","0.967263039951337","-0.45309711361236","0.328814221800201","-0.0334125646436512","0.0342258398483104","0.0281950831838235","0.0105696120941499","-0.432613464794842","1.56598654796282","-0.95704049187424","0.401995807226121","-0.0601947630460551","-0.0098802391785249","0.0281800835324954","45.8312747778603","917112.624500206","-0.432613464794842","1.56568768974722","-0.956935709856446","0.402634218840955","-0.0644582267184653","0.000269885656388092","0.0115716312039093","0.0106057448805847","45.8261190539957","917087.654442503"
"2","interictal","225","4","-378","-18","1","18","229","39.3851193343022","0.0154317125864385","0.979998640579403","-0.389140110734224","0.323616311047376","-0.00142703755592998","0.0204002533173168","0.00699888189403647","-0.00320130911205369","0.0154317125864385","1.48791352424914","-0.837919344740439","0.340873513670142","-0.026252223859125","0.0101170954550198","0.00697153124594472","46.6196758147001","921203.223697984","0.0154317125864385","1.48793608088776","-0.837886609466603","0.340788571594284","-0.025149281862945","0.00740589526349096","0.0117858750061849","-0.00323563452630253","46.6191876135881","921202.713568258"
